№;Бренд;Модель;P';Ссылка;;руб.;$;Штрихкод;Диаметр;Высота;Вес;Напряжение;Цок.;Вид;Тип;Подтип;Мат;Лм';Экв';Цвет';Ra;Срок;Гар;Изг;Дим;Вык;P;Лм;Экв;Цвет;CRI;CQS;R9;Угол;Пульс;PF;Дата;Итог;Umin;Драйвер;Tmax;Актуальна;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5
962;Uniel;LED-G45-6W/WW/E27/FR;6;;;265;;4690485080312;45;73;;200-250;E27;G45;LED;FIL;1;500;50;3000;80;30000;36;1215;0;1;3.62;331;40;2911;84.1;;21;273;0.6;0.5;17.09.2016;3.4;;;;1
963;Uniel;LED-G45-6W/WW/E14/FR;6;;;265;;4690485080282;45;76;;200-250;E14;G45;LED;FIL;1;500;50;3000;80;30000;36;1215;0;1;3.62;372;45;2967;82.9;;9;285;0;0.51;17.09.2016;3.4;;;;1
964;Bellight;LED A60 10W 4000K;10;;;153;;;60;115;;220-240;E27;Bulb;LED;;1;760;75;4000;80;25000;24;0415;0;3;8.25;761;75;4065;81.9;;3;158;0.1;0.5;17.09.2016;4.0;;;;1
965;Thomson;TM-100W-A12;12;;http://ledroid.ru/thomson-tm-100w-a12/;230;;4603720965343;65;122;;220-240;E27;Bulb;LED;;1;1050;100;3000;;25000;24;0115;;1;12.06;891;80;2976;81.6;;5;178;0;0.58;30.11.2016;3.8;150;;79;1
966;Thomson;TL-MR16W-5W220V;5;;http://ledroid.ru/tomson-tl-mr16w-5w220v/;270;;4603720965138;50;55;;220-240;GU10;Spot;LED;;0;400;45;3000;;25000;24;1014;;3;4.86;402;45;3025;80.2;;3;48;0;0.51;30.11.2016;4.0;;;;1
967;Thomson;TL-MR16C-5W220V;5;;http://ledroid.ru/tomson-tl-mr16c-5w220v/;318;;4603720965121;50;55;;220-240;GU10;Spot;LED;;0;410;45;5000;;25000;24;1014;;3;5.05;434;50;5088;79.1;;-10;50;0;0.51;30.11.2016;3.5;;;;1
968;Thomson;TL-MR16C-5W12V;5;;http://ledroid.ru/thomson-tl-mr16c-5w12v/;318;;4603720965114;50;50;;12;GU5.3;Spot;LED;;0;410;45;5000;;25000;24;1014;;;4.79;420;50;5217;81.4;;-4;52;12;;01.12.2016;4.0;9.9;;64;1
969;Apollo;ELED9WW-E27;9;;;;;5908237149460;60;108;;175-250;E27;Bulb;LED;;1;650;51;3000;;50000;24;0415;;3;8.46;620;65;2992;81.7;;6;193;0;0.55;30.11.2016;4.0;97;;71;1
970;Apollo;ELED9WHT-E27;9;;;;;5908037150390;60;108;;175-250;E27;Bulb;LED;;1;670;52;6500;;50000;24;0415;;3;8.2;701;70;6001;82.7;;5;194;0;0.54;30.11.2016;3.8;97;;68;1
971;Apollo;ELED7WW-E27;7;;;;;5908237149453;60;108;;175-250;E27;Bulb;LED;;1;520;43;3000;;50000;24;0415;;2;6.16;497;55;2960;82.7;;8;195;39;0.5;30.11.2016;2.0;213;;61;1
972;Gauss;23210 elementary;10;;http://ledroid.ru/gauss-elementary-led-a60-e27-10w-2700k-1-40/;138;;4627116720361;60;112;;180-240;E27;Bulb;LED;;1;880;75;2700;80;25000;12;0516;;1;8.25;767;75;3011;73.2;;-25;186;0;0.53;30.11.2016;2.8;154;;73;1
973;Gauss;23220 elementary;10;;http://ledroid.ru/gauss-elementary-led-a60-e27-10w-4100k-1-40/;138;;4627116720385;60;112;;180-240;E27;Bulb;LED;;1;920;75;4100;80;25000;12;0516;;1;8.05;802;75;4144;72.3;;-38;186;0;0.53;30.11.2016;2.8;153;;66;1
974;Gauss;23217A elementary;7;;http://ledroid.ru/gauss-led-a60-7w-e27-2700k-1-10-100/;122;;4627116723218;60;110;;180-240;E27;Bulb;LED;;1;520;60;2700;80;25000;12;0416;;1;5.62;419;45;3099;72.6;;-22;202;0;0.59;30.11.2016;2.7;113;;75;1
975;Gauss;23227A elementary;7;;http://ledroid.ru/gauss-led-a60-7w-e27-4100k-1-10-100/;122;;4627116723225;60;110;;180-240;E27;Bulb;LED;;1;540;60;4100;80;25000;12;0416;;1;5.54;449;50;4025;70.9;;-31;199;0;0.6;30.11.2016;2.7;113;;72;1
976;Gauss;23216 elementary;6;;http://ledroid.ru/gauss-led-elementary-a60-e27-6w-2700k/;122;;4627107649909;60;110;;180-240;E27;Bulb;LED;;1;550;60;2700;80;25000;12;1215;;1;6.97;507;55;3102;72.3;;-24;235;0;0.6;30.11.2016;2.9;117;;77;1
977;Gauss;23226 elementary;6;;http://ledroid.ru/gauss-led-elementary-a60-e27-6w-4100k/;122;;4627107649923;60;110;;180-240;E27;Bulb;LED;;1;580;60;4100;80;25000;12;1215;;1;6.99;527;55;4038;73;;-23;233;0;0.6;30.11.2016;2.9;120;;74;1
978;Gauss;EB105102204;4;;;81;;4627081056953;45;78;;150-265;E27;G45;LED;;1;370;40;4100;90;35000;36;1114;;1;3.94;338;40;3989;83.7;;21;189;0;0.54;30.11.2016;3.9;77;;59;1
979;Gauss;EB103101204;4;;http://ledroid.ru/gauss-led-candle-4w-e14-4100k-1-10-50/;100;;4627081056830;38;102;;150-265;E14;Candle;LED;;1;370;40;4100;90;35000;36;1214;;1;4.02;338;40;4009;81.9;;12;244;0;0.55;30.11.2016;3.9;80;;64;1
980;Gauss;33116 elementary;6;;;92;;4627107646847;35;104;;180-240;E14;Candle;LED;;1;450;60;2700;80;25000;12;0616;;1;5.48;396;45;3063;72.1;;-23;256;0;0.59;30.11.2016;2.8;107;;81;1
981;Gauss;EB108008208-D;8;;;477;;4627081056717;75;29;;220-240;GX53;Spot;LED;;1;690;20;4100;92;35000;36;0214;1;1;8.23;619;65;4063;81.3;;5;103;6;0.83;30.11.2016;3.8;;;;1
982;Gauss;LD108008108;8;;http://ledroid.ru/gauss-led-gx53-8w-2700k/;249;;4627097293533;75;26;;150-265;GX53;Spot;LED;;1;680;20;2700;92;35000;36;1014;;1;8.11;594;60;3148;81.6;;6;114;0;0.57;30.11.2016;3.8;;;;1
983;Gauss;LD108008208;8;;http://ledroid.ru/gauss-led-gx53-8w-4100k/;249;;4627097293557;75;26;;150-265;GX53;Spot;LED;;1;690;20;4100;92;35000;36;1014;;1;8.09;615;65;4073;82.7;;6;114;0;0.55;30.11.2016;3.8;;;;1
984;Gauss;108008106;6;;http://ledroid.ru/gauss-led-gx53-6w-2700k/;249;;4627097293496;75;26;;150-265;GX53;Spot;LED;;1;460;15;2700;90;35000;36;1015;;1;5.63;403;45;3086;83.8;;15;113;0;0.54;30.11.2016;3.8;;;;1
985;Gauss;LD83816 elementary;6;;;258;;4627081055918;75;26;;100-240;GX53;Spot;LED;;1;450;15;2700;80;25000;12;0314;;3;5.57;380;45;3128;74.3;;-10;114;0;0.53;01.12.2016;2.8;;;;1
986;Gauss;16517 elementary;7;;http://ledroid.ru/gauss-led-elementary-mr16-gu5.3-7w-2700k/;159;;4627107649084;50;45;;180-240;GU5.3;Spot;LED;;0;530;75;2700;80;25000;12;1115;;3;6.08;461;50;3065;72.1;;-26;101;0;0.57;01.12.2016;2.8;;;;1
987;Gauss;16516 elementary;5.5;;http://ledroid.ru/gauss-led-elementary-mr16-gu5.3-5.5w-2700k-1-10-100-ru/;102;;4627107646670;50;45;;180-240;GU5.3;Spot;LED;;0;430;50;2700;80;25000;12;1115;;3;4.16;342;40;3088;73.4;;-18;102;0;0.56;01.12.2016;2.5;;;;1
988;Gauss;16526 elementary;5.5;;http://ledroid.ru/gauss-led-elementary-mr16-gu5.3-5.5w-4100k-1-10-100/;118;;4627107646694;50;45;;180-240;GU5.3;Spot;LED;;0;450;50;4100;80;25000;12;0216;;3;4.24;361;40;4021;71.7;;-25;104;0;0.56;01.12.2016;2.7;;;;1
989;Gauss;16514 elementary;3.5;;http://ledroid.ru/gauss-led-elementary-mr16-gu5.3-3.5w-2700k-1-10-100/;108;;4627107646632;50;45;;180-240;GU5.3;Spot;LED;;0;290;35;2700;80;25000;12;0216;;3;3.12;240;30;3103;73.4;;-18;111;0;0.52;01.12.2016;2.7;;;;1
990;Gauss;16524 elementary;3.5;;http://ledroid.ru/gauss-led-elementary-mr16-gu5.3-3.5w-4100k-1-10-100/;108;;4627107646656;50;45;;180-240;GU5.3;Spot;LED;;0;300;35;4100;80;25000;12;1215;;3;3.11;253;30;3998;73.6;;-16;114;0;0.53;01.12.2016;2.8;;;;1
991;Gauss;207707203;3;;http://ledroid.ru/gauss-led-g4-12v-3w-4100k-1-20-200-ru/;370;;4627107646304;15;42;;12;G4;Capsule;LED;;0;250;35;4100;90;35000;12;;;;2.23;181;15;4274;84.9;;17;276;1;;01.12.2016;3.4;9.5;;81;1
992;Gauss;207707102;2;;http://ledroid.ru/gauss-led-g4-12v-2w-2700k-1-20-200/;277;;4627107646168;10;37;;12;G4;Capsule;LED;;0;190;20;2700;90;35000;12;;;;1.55;197;20;3096;84.8;;18;274;1;;01.12.2016;4.0;9.1;;78;1
993;Gauss;207707202;2;;http://ledroid.ru/gauss-led-g4-12v-2w-4100k-1-20-200/;277;;4627107646182;10;37;;12;G4;Capsule;LED;;0;200;20;4100;90;35000;12;;;;1.84;232;20;4371;85.2;;15;274;1;;01.12.2016;4.5;9.1;;74;1
994;Madix;MD-G4C 3W 12V 3000K;3;;;100;;4612736133721;10;36;;12;G4;Capsule;LED;;0;225;30;3000;;30000;;;;;1.57;136;10;3351;84.7;;22;273;62;;01.12.2016;0.4;10;;;1
995;Madix;MD-G4C 3W 12V 6000K;3;;;100;;4612736133714;10;36;;12;G4;Capsule;LED;;0;240;30;6000;;30000;;;;;1.5;154;15;7697;84.6;;49;279;60;;01.12.2016;0.4;10;;;1
996;noname;7W GU10 600lm 3000K;7;;;;;4627072016898;50;52;;180-240;GU10;Spot;LED;;1;600;;3000;;50000;24;;;3;5.14;326;40;3048;81.4;;3;109;0;0.5;01.12.2016;3.3;;;;1
997;noname;7W MR16 600lm 3000K;7;;;;;4627072016881;49;48;;180-240;GU5.3;Spot;LED;;1;600;;3000;;50000;24;;;3;5.02;281;35;3095;83;;11;112;0;0.5;01.12.2016;3.3;;;;1
998;X-Flash;47673 XF-E27-A65-22W-3000K-230V;22;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-a65-22w-3000k-230v/;699;;4607044247673;65;125;;180-240;E27;Bulb;LED;;1;2000;200;3000;80;50000;60;0716;;1;19.71;1985;160;3045;82.4;;8;163;0;0.58;30.11.2016;4.0;129;;75;1
999;X-Flash;47680 XF-E27-A65-22W-4000K-230V;22;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-a65-22w-4000k-230v/;699;;4607044247680;65;124;;180-240;E27;Bulb;LED;;1;2050;200;4000;80;50000;60;0716;;1;19.55;2189;170;4095;82.3;;3;165;0;0.57;30.11.2016;4.0;125;;74;1
1000;X-Flash;47666 XF-E27-FL-A60-8W-2700K-230V;8;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-fl-a60-8w-2700k-230v/;449;;4607044247666;60;107;;180-240;E27;Bulb;LED;FIL;0;900;70;2700;80;10000;12;0516;;1;6.74;892;80;2731;81.7;;4;298;0;0.58;30.11.2016;4.0;158;;46;1
1001;X-Flash;47659 XF-E27-FL-A60-6W-2700K-230V;6;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-fl-a60-6w-2700k-230v/;349;;4607044247659;60;108;;180-240;E27;Bulb;LED;FIL;0;700;60;2700;80;10000;12;0516;;1;5.43;660;65;2787;82.2;;5;284;0;0.47;30.11.2016;3.9;71;;41;1
1002;X-Flash;47642 XF-E27-FL-G45-4W-2700K-230V;4;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-fl-g45-4w-2700k-230v-/;299;;4607044247642;45;75;;180-240;E27;G45;LED;FIL;0;500;40;2700;80;10000;12;0516;;1;3.95;393;45;2849;82.1;;5;268;0;0.54;30.11.2016;3.5;193;;52;1
1003;X-Flash;47635 XF-E14-FL-P45-4W-2700K-230V;4;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e14-fl-p45-4w-2700k-230v-/;299;;4607044247635;45;78;;180-240;E14;G45;LED;FIL;0;500;40;2700;80;10000;12;0516;;1;3.9;485;55;2815;82.7;;7;284;0;0.55;30.11.2016;4.0;210;;46;1
1004;X-Flash;47611 XF-E14-FL-В35-4W-2700K-230V;4;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e14-fl-b35-4w-2700k-230v/;299;;4607044247611;35;99;;180-240;E14;Candle;LED;FIL;0;450;40;2700;80;10000;12;0516;;1;3.92;459;50;2814;82.7;;8;280;0;0.55;30.11.2016;4.0;210;;;1
1005;X-Flash;47628 XF-E14-FL-В35T-4W-2700K-230V;4;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e14-fl-v35t-4w-2700k-230v/;299;;4607044247628;35;117;;180-240;E14;Candle;LED;FIL;0;450;40;2700;80;10000;12;0516;;1;3.97;460;50;2739;82;;5;281;0;0.55;30.11.2016;4.0;210;;;1
1006;X-Flash;47710 XF-G9-44-C-3W-3000K-230V;3;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-g9-44-c-3w-3000k-230v/;199;;4607044247710;16;50;;180-240;G9;Spot;LED;;0;300;;3000;80;50000;60;0716;;2;3.31;305;35;3025;82.4;;9;286;100;0.41;30.11.2016;1.0;;;;1
1007;X-Flash;47727 XF-G9-44-C-3W-4000K-230V;3;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-g9-44-c-3w-4000k-230v/;199;;4607044247727;16;50;;180-240;G9;Spot;LED;;0;310;;4000;80;50000;60;0716;;2;3.46;324;40;3953;84.3;;17;292;100;0.41;30.11.2016;1.0;;;;1
1008;X-Flash;47697 XF-G4-35-C-3W-3000K-12V;3;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-g4-35-c-3w-3000k-12v/;249;;4607044247697;16;42;;12;G4;Spot;LED;;0;300;;3000;80;50000;60;0716;;;2.96;331;40;3235;83.9;;14;282;94.3;;01.12.2016;1.0;10;;75;1
1009;X-Flash;47703 XF-G4-35-C-3W-4000K-12V;3;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-g4-35-c-3w-4000k-12v/;249;;4607044247703;16;42;;12;G4;Spot;LED;;0;310;;4000;80;50000;60;0716;;;3.11;354;40;4044;84;;14;276;93;;01.12.2016;1.0;10.2;;76;1
1010;X-Flash;47178 XF-E27-A65-P-12W-3000K-12V;12;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-a65-p-12w-3000k-12v/;599;;4607044247178;65;125;;12;E27;Bulb;LED;;1;950;100;3000;80;50000;60;0116;;;10.3;1039;90;3050;82.9;;13;160;3;;01.12.2016;4.0;11.2;;60;1
1011;X-Flash;47185 XF-E27-A65-P-12W-4000K-12V;12;;http://x-flash.su/catalog/svetodiodnye-lampy/xf-e27-a65-p-12w-4000k-12v/;599;;4607044247185;65;125;;12;E27;Bulb;LED;;1;1000;100;4000;80;50000;60;0116;;;10.45;1100;95;3935;82.8;;12;178;3;;01.12.2016;4.0;10.2;;56;1
1012;X-Flash;45938 XF-E27-A60-P-8W-3000K-12V;8;;http://x-flash.su/catalog/svetodiodnye-lampy/globe-e27-a60-p-8w-3000k-12v/;499;;4607044245938;60;110;;12;E27;Bulb;LED;;1;650;75;3000;80;50000;60;0815;;;7.16;596;60;3027;84.9;;32;176;0;;01.12.2016;3.9;8.3;;66;1
1013;X-Flash;45945 XF-E27-A60-P-8W-4000K-12V;8;;http://x-flash.su/catalog/svetodiodnye-lampy/globe-e27-a60-p-8w-4000k-12v/;499;;4607044245945;60;110;;12;E27;Bulb;LED;;1;670;75;4000;80;50000;60;0815;;;7.33;604;65;4240;81.7;;2;174;0;;01.12.2016;3.9;8.6;;70;1
1014;X-Flash;45891 XF-E27-G45-P-5W-3000K-12V;5;;http://x-flash.su/catalog/svetodiodnye-lampy/globe-e27-g45-p-5w-3000k-12v/;399;;4607044245891;45;73;;12;E27;G45;LED;;1;380;40;3000;80;50000;60;0815;;;5;405;45;3069;83.6;;17;175;0;;01.12.2016;4.0;13;;71;1
1015;X-Flash;45907 XF-E27-G45-P-5W-4000K-12V;5;;http://x-flash.su/catalog/svetodiodnye-lampy/globe-e27-g45-p-5w-4000k-12v/;399;;4607044245907;45;73;;12;E27;G45;LED;;1;400;40;4000;80;50000;60;0815;;;5;466;50;4052;82;;7;178;0;;01.12.2016;4.0;13.2;;76;1
1016;X-Flash;45914 XF-E14-P45-P-5W-3000K-12V;5;;http://x-flash.su/catalog/svetodiodnye-lampy/globe-e14-g45-p-5w-3000k-12v/;399;;4607044245914;45;80;;12;E14;G45;LED;;1;380;40;3000;80;50000;60;0514;;;5.45;449;50;3012;83.3;;15;175;0;;01.12.2016;4.0;10.1;;57;1
1017;Юпитер;G60(A)-14S5 8W;8;;;345;;4626012550010;60;115;;220-240;E27;Bulb;LED;;1;550;70;3000;70;40000;24;;;3;6.94;467;50;2920;72.6;;-22;135;0;0.46;30.11.2016;2.8;69;;60;1
1018;Юпитер;С37 3.5W E27;3.5;;;240;;4626012550096;38;104;;220-240;E27;Candle;LED;;1;315;45;3000;70;40000;24;;;1;3.53;273;30;3012;82.4;;8;223;72;0.52;30.11.2016;0.8;215;;54;1
1019;Юпитер;C37T 3.5W E14;3.5;;;240;;4626012550119;38;132;;220-240;E14;Candle;LED;;1;315;45;3000;70;40000;24;;;1;3.48;258;30;3033;82.7;;9;243;71;0.51;01.12.2016;0.7;;;;1
1020;Юпитер;C35-6S5 3W E14;3;;;;;4626012550270;35;110;;220-240;E14;Candle;LED;;0;300;40;3000;70;40000;24;;;1;2.9;138;20;3236;83.8;;14;259;0;0.5;01.12.2016;3.3;;;;1
1021;Юпитер;C35T-6S5 3W E14;3;;;;;4626012550294;37;129;;220-240;E14;Candle;LED;;0;300;40;3000;70;40000;24;;;1;2.8;120;15;3285;84.3;;16;240;0;0.49;01.12.2016;3.2;;;;1
1022;Юпитер;GU10-24S5 3W ;3;;;225;;4626012550171;50;54;;220-240;GU10;Spot;LED;;0;315;65;3000;70;40000;24;;;1;2.86;307;35;3142;82.5;;8;118;55;0.57;01.12.2016;1.0;;;;1
1023;Юпитер;MR16-24S5 3W;3;;;240;;4626012550195;50;46;;10-30;GU5.3;Spot;LED;;0;315;65;3000;70;40000;24;;;;3.04;297;35;3023;84;;15;117;1;;01.12.2016;3.9;10.7;;61;1
1024;Юпитер;GU10-21S5 2.8W;2.8;;;207;;4626012550133;50;54;;220-240;GU10;Spot;LED;;0;290;60;3000;70;40000;24;;;1;2.78;291;35;3138;82.2;;7;117;57;0.53;01.12.2016;1.0;;;;1
1025;Юпитер;MR16-21S5 2.8W;2.8;;;218;;4626012550157;50;46;;10-30;GU5.3;Spot;LED;;0;290;60;3000;70;40000;24;;;;2.54;262;30;3052;83.4;;12;117;2;;01.12.2016;3.9;10.6;;59;1
1026;Экономовъ;Ecof_LED9wA60E2730;9;;;87;;4607136519343;60;112;;220-240;E27;Bulb;LED;;1;750;75;3000;;25000;12;;;2;6.73;519;55;2976;81.8;;3;187;0;0.56;30.11.2016;3.4;116;;66;1
1027;Lexman;12-A60 E27/40 R;12;;;198;;3276005396456;65;117;;220-240;E27;Bulb;LED;;1;1055;75;4000;80;25000;60;;;1;11.6;1029;90;4093;80.4;;-3;238;0;0.58;30.11.2016;4.0;170;;79;1
1028;Лисма;СДФ-4Вт;4;;http://ledroid.ru/lisma-sdf-4vt/;286;;4670000015517;60;108;;220;E27;Bulb;LED;FIL;0;440;40;2700;80;30000;24;0315;;3;4.02;411;45;2796;82.4;;10;283;0;0.51;01.12.2016;3.9;113;;41;1
1029;Лисма;СДФ-8 2016;8;;;;;4670000016637;60;108;;230;E27;Bulb;LED;FIL;0;780;75;2700;80;30000;24;0216;;1;7.44;832;80;2747;80.7;;0;287;0;0.57;01.12.2016;4.0;122;;48;1
1030;OSRAM;47865 DECOSTAR 51 ECO SUPERSTAR 36;35;;;;;4008321202710;50;44;;12;GU5.3;Spot;STD;;0;;50;3000;;4000;;;;1;34.14;551;60;2790;99.6;;99;34;3;;01.12.2016;4.8;;;;1
1031;IKEA;600.299.44 20W 38;20;;;;;6002994418892;50;44;;12;GU5.3;Spot;STD;;0;;;2800;;;;;;1;20.02;248;30;2813;99.1;;96;36;4;;01.12.2016;5.0;;;;1
1032;Philips;8718696574935;7;;;840;;8718696574935;120;180;;170-240;E27;G120;LED;FIL;0;600;60;2000;;15000;12;;1;1;7.44;543;60;2079;82.3;;16;303;13;0.89;01.12.2016;3.9;202;;42;1
1033;Philips;8718696574737;7.5;;;590;;8718696574737;60;111;;170-240;E27;Bulb;LED;FIL;0;806;70;2700;;15000;12;;1;1;7.29;819;75;2794;82.4;;7;295;15;0.85;01.12.2016;4.0;207;;55;1
1034;Philips;8718696574812;4.5;;;420;;8718696574812;45;89;;170-240;E27;G45;LED;FIL;0;470;50;2700;;15000;12;;1;1;4.43;493;55;2767;83;;12;279;15;0.84;01.12.2016;4.0;200;;;1
1035;Philips;8718696574751;4.5;;;420;;8718696574751;35;117;;170-240;E14;Candle;LED;FIL;0;470;50;2700;;15000;12;;1;1;4.58;501;55;2759;83.1;;12;280;16;0.85;01.12.2016;4.0;;;;1
1036;Philips;8718696453681;4;;;;;8718696453681;38;114;;220-240;E14;Candle;LED;;0;250;25;2700;80;25000;36;;1;1;3.89;233;30;2788;83.6;;16;51;13;0.83;01.12.2016;3.9;;;;1
1037;Philips;8718696490822 3000K mode;9.5;;;480;;8718696490822;60;110;;170-240;E27;Bulb;LED;;1;806;60;3000;;15000;12;;;1;9.45;705;70;3056;83.5;;14;160;3;0.57;01.12.2016;3.8;185;;73;1
1038;Philips;8718696490822 6500K mode;9.5;;;480;;8718696490822;60;110;;170-240;E27;Bulb;LED;;1;806;60;6500;;15000;12;;;1;9.45;776;75;6368;84.6;;14;157;3;0.57;01.12.2016;4.0;190;;72;1
1039;iSVET;FL-USL-101-D-10W-6K;10;;http://www.elesnab.ru/isvet-katalog/params/group/39679/;443;;4610019030064;114;85;;85-265;no;Flood;LED;;0;800;;6000;;30000;24;0816;;;7.2;755;;5648;70.4;;-46;111;0.4;0.56;16.11.2016;2.9;;;;1
1040;iSVET;FL-USL-101-D-30W-6K;30;;http://www.elesnab.ru/isvet-katalog/params/group/39679/;1093;;4610019030071;200;145;;85-265;no;Flood;LED;;0;2400;;6000;;30000;24;;;;22.4;2607;;5732;70.7;;-42;111;0.8;0.59;16.11.2016;3.0;;;;1
1041;ОгоньОК;5 Вт 510 Лм 3000K;5;;;;;4630010850201;61;107;;220-240;E27;Bulb;LED;;1;510;60;3000;;50000;36;0313;1;1;4.94;314;35;3185;63.6;;-45;139;4;0.52;10.01.2017;1.4;;;;1
1042;ОгоньОК;6 Вт 650 Лм 3000K;6;;;;;4630010850751;61;107;;220-240;E27;Bulb;LED;;1;650;75;3000;;50000;36;0314;1;2;5.8;546;60;3114;76;;2;130;11;0.26;10.01.2017;3.3;;;;1
1043;ОгоньОК;6 Вт 950 Лм 4000K;6;;;;;4630010850737;61;107;;220-240;E27;Bulb;LED;;1;650;75;4000;;50000;36;0114;1;2;5.74;536;55;4118;75.4;;-7;131;11;0.26;10.01.2017;3.2;;;;1
1044;ОгоньОК;7,5 Вт 950 Лм 3000K;7.5;;;;;4630010850935;61;107;;220-240;E27;Bulb;LED;;1;950;95;3000;;50000;36;1014;1;2;7.35;580;60;3043;74.4;;-5;131;15;0.2;10.01.2017;2.4;;;;1
1045;SAFFIT;SBA6007 2700K;7;;;79;;4627117040017;55;106;;230;E27;Bulb;LED;;1;560;;2700;;25000;12;0816;0;1;3.88;313;35;3042;74.3;;-14;196;66;0.39;10.01.2017;0.3;;;;1
1046;SAFFIT;SBG4507 E14 2700K;7;;;99;;4627117040673;45;82;;230;E14;G45;LED;;1;560;;2700;;25000;12;0816;0;1;3.73;328;40;2986;73.1;;-19;189;63;0.42;10.01.2017;0.4;;;;1
1047;SAFFIT;SBC3707 E14 2700K;7;;;99;;4627117040598;37;100;;230;E14;Candle;LED;;1;560;;2700;;25000;12;1016;0;1;3.72;303;35;2938;72.8;;-21;189;68;0.38;10.01.2017;0.3;;;;1
1048;SAFFIT;SBC3707 E27 4000K;7;;;99;;4627117040659;36;99;;230;E27;Candle;LED;;1;560;;4000;;25000;12;0816;0;1;3.86;359;40;3919;72;;-23;232;67;0.43;10.01.2017;0.4;;;;1
1049;SAFFIT;SBMR1607 2700K;7;;;104;;4627117040536;50;48;;230;GU5.3;Spot;LED;;1;560;;2700;;25000;12;0616;0;2;4.34;320;40;3086;71.1;;-32;103;24;0.25;10.01.2017;2.3;;;;1
1050;SAFFIT;SBMR1607 4000K;7;;;104;;4627117040550;50;48;;230;GU5.3;Spot;LED;;1;560;;4000;;25000;12;0616;0;2;4.11;348;40;4017;71.2;;-33;103;27;0.25;10.01.2017;2.4;;;;1
1051;Рекорд;LED A60 6W E27 3000K;6;;;;;4640009332151;60;110;;220-240;E27;Bulb;LED;;1;520;50;3000;80;25000;24;0516;0;1;5.57;419;45;3073;72.5;;-22;221;0;0.59;10.01.2017;2.7;;;;1
1052;Рекорд;LED B35 4W E14 3000K;4;;;;;4640009332113;38;108;;220-240;E14;Candle;LED;;1;300;30;3000;80;25000;24;0115;0;1;3.22;265;30;3047;72.5;;-19;256;0;0.51;10.01.2017;2.8;;;;1
1053;Рекорд;LED P45 4W E14 3000K;4;;;;;4640009332137;45;80;;220-240;E14;G45;LED;;1;300;30;3000;80;25000;24;0115;0;1;3.2;265;30;3005;72.4;;-18;175;0;0.51;10.01.2017;2.8;;;;1
1054;Рекорд;LED MR16 4W GU10 3000K;4;;;;;4640009332076;49;51;;220-240;GU10;Spot;LED;;1;250;35;3000;80;25000;24;0115;0;1;3.33;274;30;3062;73.7;;-16;103;0;0.51;10.01.2017;3.0;;;;1
1055;Рекорд;LED MR16 5W GU10 3000K;5;;;;;4640009332090;49;51;;220-240;GU10;Spot;LED;;1;350;50;3000;80;25000;24;0115;0;1;4.92;391;45;3086;74.2;;-14;103;0;0.53;10.01.2017;3.0;;;;1
1056;Рекорд;LED MR16 4W GU5.3 3000K;4;;;;;4640009332038;50;48;;220-240;GU5.3;Spot;LED;;1;250;35;3000;80;25000;24;0115;0;1;3.3;274;30;3048;73.9;;-16;105;0;0.52;10.01.2017;3.0;;;;1
1057;Рекорд;LED MR16 5W GU5.3 3000K;5;;;;;4640009332052;50;48;;220-240;GU5.3;Spot;LED;;1;350;50;3000;80;25000;24;0115;0;1;4.93;424;50;2997;73.4;;-17;105;0;0.53;10.01.2017;3.0;;;;1
1058;Эра;Эконом LED smd A60-8w-840-E27 ECO;8;;;;;5055945536508;60;111;;170-265;E27;Bulb;LED;;1;560;60;4000;80;25000;;0316;0;1;5.69;511;55;3986;84.2;;18;192;39;0.53;10.01.2017;1.9;;;;1
1059;Эра;Эконом LED smd A60-8w-827-E27 ECO;8;;;;;5055945523096;60;110;;170-265;E27;Bulb;LED;;1;560;60;2700;80;25000;;1015;0;1;6.39;544;60;2944;83;;9;239;22;0.53;10.01.2017;3.5;;;;1
1060;Эра;LED smd P45 7w-827-E27;7;;;161;;5055945518245;45;77;;170-265;E27;G45;LED;;1;600;60;2700;80;30000;24;;0;1;4.91;410;45;2946;82.7;;11;171;0;0.57;10.01.2017;3.4;;;;1
1061;Эра;Эконом LED smd P45-6w-827-E27 ECO;6;;;;;5055945536553;45;82;;170-265;E27;G45;LED;;1;420;40;2700;80;25000;;0616;0;2;5.03;396;45;2925;81.1;;3;191;49;0.47;10.01.2017;1.9;;;;1
